schemaVersion,recordType,source_name,source_url,title,authors,paper_url,github_url,github_stars,published_date,collectedAt,github_stars_fetched_at,github_evidence_type
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10405,Never Stop Speaking: a Denial-of-Service Attack on End-to-End Speech Language Models,Shuozhe Cheng; Kunlan Xiang; Mingxuan Li; Ji Zhang; Dongxiao Liu; Wenbo Jiang,https://arxiv.org/abs/2608.10405,,,2026-08-11T02:50:30+00:00,2026-08-17T04:57:51.832929+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10403,Threat-guided Policy-aware Scene Perturbation for Safe Autonomous Driving with Online Reinforcement Learning,Xincong Hu; Lei Ou; Maosen Li; Jingtao Zhang; Liguo Hou; Zongzhang Zhang,https://arxiv.org/abs/2608.10403,,,2026-08-11T02:49:50+00:00,2026-08-17T04:57:51.846682+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10398,ELVAE: Evidential Learning-Based Variational Autoencoder for Uncertainty-Aware Generation,Ge Wang,https://arxiv.org/abs/2608.10398,,,2026-08-11T02:45:59+00:00,2026-08-17T04:57:51.861379+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10393,Hidden in Plain Sight: Diffusion-Based Unrestricted Robotic Attacks on Vision-Language-Action Models,Jiahui Han; Yuhui Yao; Xin Wang; Jiafei Cao; Mingxuan Zhang; Danfeng Shan; Huiqi Deng; Guanchu Wang; Xia Hu,https://arxiv.org/abs/2608.10393,,,2026-08-11T02:41:08+00:00,2026-08-17T04:57:51.875181+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10385,Persona Conditioning as an Assessor-Sensitivity Probe for LLM-Based IR Evaluation,Samaneh Mohtadi; Pietro Bernardelle; Joel Mackenzie; Gianluca Demartini,https://arxiv.org/abs/2608.10385,,,2026-08-11T02:26:47+00:00,2026-08-17T04:57:51.892107+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10382,A Single Atom in Front of a Mirror is a Universal Reservoir Computer,Peter J. Ehlers; Phi Hung Nguyen; Kanu Sinha; Noelle Daigle; Travis W. Sawyer; Hendra I. Nurdin; Daniel Soh,https://arxiv.org/abs/2608.10382,,,2026-08-11T02:22:13+00:00,2026-08-17T04:57:51.903258+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10375,Beyond Forecasting: Recasting Volatility Control as a Routing Problem,Hongji Pu; Leyang Zhou,https://arxiv.org/abs/2608.10375,,,2026-08-11T02:14:20+00:00,2026-08-17T04:57:51.913507+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10366,DSAgentBench: Can Agents Automate End-to-End Data-Science Workflows in Real Computer Environments?,Mizanur Rahman; Mohammed Saidul Islam; Ridwan Mahbub; Md Tahmid Rahman Laskar; Shafiq Joty; Enamul Hoque Prince,https://arxiv.org/abs/2608.10366,https://github.com/vis-nlp/DSAgentBench,3,2026-08-11T01:45:56+00:00,2026-08-17T04:57:51.925979+00:00,2026-08-17T04:57:09.316659+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10363,Nutrition Data Infrastructure for the AI Era: Operationalizing FAIR for Agent-Mediated Research,Lin Liao; Peng Li,https://arxiv.org/abs/2608.10363,,,2026-08-11T01:42:12+00:00,2026-08-17T04:57:51.936051+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10362,MemSpec: Memory-Aware Runtime for Adaptive Draft Scheduling in Speculative Decoding on Edge Devices,Eunjeong Kim; Yeong Jun Jeon; Myeonggyun Han,https://arxiv.org/abs/2608.10362,,,2026-08-11T01:41:37+00:00,2026-08-17T04:57:51.948852+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10360,MazzikaAI: A knowledge-based performance-to-prompt compiler for real-time Arabic maqam accompaniment with a streaming text-to-music model,Jiaxin Du; Boulbaba Abdeljaouad; Yong Zhuang; Haoyu Li,https://arxiv.org/abs/2608.10360,,,2026-08-11T01:37:55+00:00,2026-08-17T04:57:51.960894+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10357,Efficient Reinforcement Learning for Long-Horizon Tool-Use Agentic Tasks,Zelei Cheng; Amritansh Mishra; Sambit Sahu; William Campbell,https://arxiv.org/abs/2608.10357,,,2026-08-11T01:30:56+00:00,2026-08-17T04:57:51.971893+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10346,Towards Unified Dynamic Face Landmark Detection,Sebastian Regalado; Varshanth R. Rao; Ruowei Jiang; Parham Aarabi; Igor Gilitschenski,https://arxiv.org/abs/2608.10346,,,2026-08-11T01:14:53+00:00,2026-08-17T04:57:51.981181+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10339,Expert-Guided g-computation with Large Language Models for Estimating Causal Effects on Timings: Applications to Hospital Quality Improvement,Patrick Vossler; Jialin Ouyang; F. Richard Guo; Anran Huang; Ali Shojaie; Lucas Zier; Fan Xia; Jean Feng,https://arxiv.org/abs/2608.10339,,,2026-08-11T00:42:58+00:00,2026-08-17T04:57:51.991841+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10337,Narrative Keyframing for Generative Creative Writing,Chao Zhang; Abe Davis,https://arxiv.org/abs/2608.10337,,,2026-08-11T00:41:29+00:00,2026-08-17T04:57:52.000863+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10330,Hierarchical Compositionality for An Assistive AI Agent,Tianyi Fu; Mohan Sridharan,https://arxiv.org/abs/2608.10330,,,2026-08-11T00:17:56+00:00,2026-08-17T04:57:52.011138+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10327,Toward a Theory of Value in AI Alignment,Andrew Smart; Shazeda Ahmed; Jackie Kay; Jimmy Tobin; Kris Shrishak; Abeba Birhane,https://arxiv.org/abs/2608.10327,,,2026-08-10T23:57:02+00:00,2026-08-17T04:57:52.021476+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10323,Neuroevolution Arena: Nested Ecological Evaluation of Update-and-Inheritance Regimes across Neural Architectures,Yuxu Ge; Yifei Cheng,https://arxiv.org/abs/2608.10323,,,2026-08-10T23:48:18+00:00,2026-08-17T04:57:52.029489+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10319,Do Personalized Skills Help Coding Agents? An Empirical Study of Developer Interaction Histories,Shuyan Huang; Kai Du; Andrew Lan,https://arxiv.org/abs/2608.10319,,,2026-08-10T23:41:02+00:00,2026-08-17T04:57:52.037488+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10315,Is This Your Final Answer? Cross-Contextual Consistency as a Measure of LLM Credibility,Siyang Wu; Yibo Jiang; Bryon Aragam,https://arxiv.org/abs/2608.10315,,,2026-08-10T23:38:10+00:00,2026-08-17T04:57:52.044334+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10300,Logit-Boundary Geometric Belief Interfaces and Sparse Sheaf-Enclave Protocols: A Self-Contained Substrate for Secure Network Electronic Health Record (EHR) Interoperability,Alvin Spivey; Yu Huang,https://arxiv.org/abs/2608.10300,https://github.com/AlvinSpivey/GBI-BoundaryBench,0,2026-08-10T23:10:53+00:00,2026-08-17T04:57:52.055136+00:00,2026-08-17T04:57:09.988572+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10295,Frozen Brain-MRI Foundation Models Are Site Fingerprints,Saman Rahbar,https://arxiv.org/abs/2608.10295,https://github.com/saman-rahbar/scanner-fingerprints,2,2026-08-10T23:03:21+00:00,2026-08-17T04:57:52.064139+00:00,2026-08-17T04:57:10.693352+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10291,MRIComp4Flow: Compression of 3D Brain MRI for Training Multi-Modal Generative Models,Lisa K. Fischer; Mykhailo Riabets; Daniel Rueckert; Benedikt Wiestler; Anke Meyer-Baese; Sandeep Nagar,https://arxiv.org/abs/2608.10291,https://github.com/lisafis/MRIComp4Flow,2,2026-08-10T22:52:48+00:00,2026-08-17T04:57:52.072640+00:00,2026-08-17T04:57:11.403135+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10290,Comprendia: AI-Augmented Code Comprehension,Costain Nachuma; Minhaz F. Zibran,https://arxiv.org/abs/2608.10290,,,2026-08-10T22:50:27+00:00,2026-08-17T04:57:52.085887+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10279,Withholding the Completing Chunk: Deterministic Pair-Completion Guardrails for Streaming LLM Output,Christopher M. Frost,https://arxiv.org/abs/2608.10279,,,2026-08-10T22:20:26+00:00,2026-08-17T04:57:52.095428+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10273,Locally Deployable Small Language Models for Emergency Department Decision Support: A Systematic Benchmark of Fine-Tuning Strategies,Qingfeng Zhang; Yuanxiong Guo; Yanmin Gong,https://arxiv.org/abs/2608.10273,,,2026-08-10T22:15:21+00:00,2026-08-17T04:57:52.105642+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10268,Toward Human Rights Benchmarking for LLMs: A Pilot Methodology,Savannah Thais; Wm. Matthew Kennedy; Abhigyan Acherjee; Matilda Wysocki; Malcolm Langford; Caitlin Kraft Buchman,https://arxiv.org/abs/2608.10268,,,2026-08-10T22:09:05+00:00,2026-08-17T04:57:52.115793+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10260,Interpreting Language Model Hidden States at Scale,Jordan Pettyjohn; Mansi Sakarvadia; Nathaniel Hudson; Daniel McKenzie; Kyle Chard; Ian Foster,https://arxiv.org/abs/2608.10260,,,2026-08-10T21:49:45+00:00,2026-08-17T04:57:52.125812+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10258,TAF-MED: Multi-Turn Safety Refusal Collapse in LLMs Under Declared Self-Treatment Intent,Waleed Jamil; Raphael Schmitt,https://arxiv.org/abs/2608.10258,,,2026-08-10T21:43:58+00:00,2026-08-17T04:57:52.142254+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10239,Beyond Detection: Evaluating Defensive LLMs Against AI-Generated Social Engineering in Live Turn-by-Turn Interaction,Yuqiao Xu; Osama Zafar; Alexander Nemecek; Erman Ayday,https://arxiv.org/abs/2608.10239,,,2026-08-10T21:17:03+00:00,2026-08-17T04:57:52.156869+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10237,Beyond Decision Boundaries: Relational Geometry Attacks on Contrastive Embedding Manifolds,Fei Zhao; Peiyuan Zhang; Xi Li; Chengcui Zhang; Nitesh Saxena,https://arxiv.org/abs/2608.10237,,,2026-08-10T21:16:03+00:00,2026-08-17T04:57:52.166422+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10233,Unsupervised Detection of Groundwater Storage Anomalies in Ghana Using GRACE Satellite Data,George Yamoah Afrifa; Theophilus Ansah-Narh; Marcellin Atemkeng,https://arxiv.org/abs/2608.10233,,,2026-08-10T21:10:51+00:00,2026-08-17T04:57:52.176204+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10232,FACT: Failure-Aware Causal Training for World-Action Models,Quanquan Peng; Yutong Liang; Rui Yan; Nicklas Hansen; Xiaolong Wang,https://arxiv.org/abs/2608.10232,,,2026-08-10T21:10:46+00:00,2026-08-17T04:57:52.185976+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10224,Self-evolving Agentic Customer Support System at LinkedIn,Chih Hui Wang; Mengdie Tu; Qianyun Zhang; Wei Wu; Lili Zhou; Mingqi Shen; Changshuai Wei,https://arxiv.org/abs/2608.10224,,,2026-08-10T20:51:18+00:00,2026-08-17T04:57:52.196047+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10218,Mind Viruses: Self-Propagating Ideas in Multi-Agent LLM Systems,Vassilis Papadopoulos; McNair Shah; Sam Zimmerman; Jack Lindsey,https://arxiv.org/abs/2608.10218,,,2026-08-10T20:37:57+00:00,2026-08-17T04:57:52.205627+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10216,Similarity Gates Approve Reversals: A Validity Audit of Embedding-Cosine Thresholds in Agent Systems,Scott E. Frias,https://arxiv.org/abs/2608.10216,https://github.com/eigenforma/polaritycheck,1,2026-08-10T20:36:40+00:00,2026-08-17T04:57:52.217351+00:00,2026-08-17T04:57:12.500146+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10214,Decodable But Not Detachable: Training Data Granularity Determines Parametric Modularity in Large Language Models,Marcus Armstrong; Navid Ayoobi; Arjun Mukherjee,https://arxiv.org/abs/2608.10214,,,2026-08-10T20:35:43+00:00,2026-08-17T04:57:52.227451+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10209,Evaluation-Conditioned Training: Teaching Models to Generalize to Stronger Oversight Regimes,Alec Harris; Kasey Corra; Archie Chaudhury; Yixiong Hao,https://arxiv.org/abs/2608.10209,https://github.com/evaluationconditionedtraining/Evaluation-Conditioned-Training,1,2026-08-10T20:22:13+00:00,2026-08-17T04:57:52.238997+00:00,2026-08-17T04:57:13.209865+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10207,Mitigating Bus Bunching with Reinforcement Learning Enhanced by Semantic Stop Embedding,Xin Dong; Vikash V. Gayah,https://arxiv.org/abs/2608.10207,,,2026-08-10T20:21:52+00:00,2026-08-17T04:57:52.249375+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10206,Edge Phoneme Recognition for Children's Speech through Age-Aware Training,Matthew Arboleda; Ryan Arboleda; Sophie Haak; Sam Hjelmeset; Andrew Franck; Bingrui Yang; Jose Bustamante Ortiz; Yuanrong Shen; Joel Walsh,https://arxiv.org/abs/2608.10206,,,2026-08-10T20:20:56+00:00,2026-08-17T04:57:52.259350+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10198,Post-Hoc Sparse Coding of Latent Communication Between Vision-Language Model Agents,Di Wu; Xiaohui Zhu,https://arxiv.org/abs/2608.10198,,,2026-08-10T20:16:38+00:00,2026-08-17T04:57:52.268371+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10196,ELMER: Evolutionary Language Model that Explores and Refines,Matthew Siper; Ahmed Khalifa; Julian Togelius,https://arxiv.org/abs/2608.10196,,,2026-08-10T20:14:39+00:00,2026-08-17T04:57:52.275909+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10186,The Deliberative Deficit: An Empirical Critique of LLMs in Democratic Discourse,Maurice Flechtner,https://arxiv.org/abs/2608.10186,,,2026-08-10T19:57:19+00:00,2026-08-17T04:57:52.285674+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10182,From Prediction to Incrementality: Causal Optimization for Large-Scale Targeting and Recommendation,Changshuai Wei; John Bencina; Phuc Nguyen; Andre Assuncao Silva T Ribeiro; Benjamin Zelditch,https://arxiv.org/abs/2608.10182,,,2026-08-10T19:54:08+00:00,2026-08-17T04:57:52.294210+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10176,TRACE: Trustworthy Retrieval-Augmented Conversational Engine,Touseef Hasan; Laila Cure; Souvika Sarkar,https://arxiv.org/abs/2608.10176,,,2026-08-10T19:45:22+00:00,2026-08-17T04:57:52.303602+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10171,Generating Attacks for LLMs with GFlowNets,Berkay Ozcam; Irem Onen; Mehmet Fatih Amasyali; Emin Islam Tatli,https://arxiv.org/abs/2608.10171,,,2026-08-10T19:39:10+00:00,2026-08-17T04:57:52.313257+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10166,MarkNull: Model-Agnostic Watermark Removal in AI-Generated Images via On-Manifold Latent Manipulation,Jie Cao; Qi Li; Zelin Zhang; Xiaodong Wu; Lingshuang Liu; Xiangman Li; Jianbing Ni,https://arxiv.org/abs/2608.10166,,,2026-08-10T19:33:15+00:00,2026-08-17T04:57:52.322731+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10157,"SBCO: Self-Supervised, Verifier-Grounded Harness Optimization For Planning Agents",Vivek Kulkarni; Sudipta Paul; Aounon Kumar; Nicholas Tzou; Srinivas Chappidi,https://arxiv.org/abs/2608.10157,,,2026-08-10T19:25:59+00:00,2026-08-17T04:57:52.335834+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10154,Multimodal Item Parameter Estimation using Simulated Response Probabilitie,Christopher Ormerod; YoungKoung Kim,https://arxiv.org/abs/2608.10154,,,2026-08-10T19:15:39+00:00,2026-08-17T04:57:52.352929+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10153,The CASE Framework: A Multi-Disciplinary Control Architecture for Governing Enterprise Agentic AI,Srinivas Telukunta; Georgios Nektarios Lilis; Lucio Baron,https://arxiv.org/abs/2608.10153,https://github.com/srinivastelukunta/case_framework_arxiv_codes,0,2026-08-10T19:10:31+00:00,2026-08-17T04:57:52.388675+00:00,2026-08-17T04:57:13.867316+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10126,Procedural Fairness Failures in RLHF from Preference Averaging,M P V S Gopinadh; Karthik Kamuju; Kummari Avinash; John Joshua; Srinivasa Raju Rudraraju,https://arxiv.org/abs/2608.10126,,,2026-08-10T18:38:16+00:00,2026-08-17T04:57:52.414904+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10108,MESA:Task-Adaptive Multi-Structure Evidence Selection for Long-Horizon Agent Memory,Beidi Zhao; Yaoqi Chen; Yuru Feng; Menghao Li; Qianxi Zhang; Baotong Lu; Jianan Lu; Zhirui Wang; Xinjiang Wang; Shusen Xu; Zengzhong Li; Xiaoxiao Li; Qi Chen,https://arxiv.org/abs/2608.10108,,,2026-08-10T18:23:04+00:00,2026-08-17T04:57:52.442478+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10103,Hand-Written PTX Tensor-Core GEMM Kernels: A Multi-Precision Study on NVIDIA L4,Matt J. Borowski; Blazej Osinski,https://arxiv.org/abs/2608.10103,https://github.com/MattJBorowski1991/TensorCorePTX,5,2026-08-10T18:13:00+00:00,2026-08-17T04:57:52.476121+00:00,2026-08-17T04:57:14.522978+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10101,Exploring Semantic Stability Across Reviews in the Linux Kernel,Lucas Ciziks; Paulo Meirelles; Marco Aurélio Gerosa,https://arxiv.org/abs/2608.10101,,,2026-08-10T18:12:22+00:00,2026-08-17T04:57:52.500008+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10090,CHORUS: Complementary Experts for High-Coverage Testbench Stimulus Generation,Hejia Zhang; Sheng Lu; Zhongming Yu; Chia-Tung Ho; Brucek Khailany; Jishen Zhao,https://arxiv.org/abs/2608.10090,,,2026-08-10T18:02:42+00:00,2026-08-17T04:57:52.517457+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10089,Status Association Does Not Reliably Predict Decision Leakage,Abdullah X,https://arxiv.org/abs/2608.10089,,,2026-08-10T18:02:30+00:00,2026-08-17T04:57:52.534412+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.09930,Beyond Naturalness: Probing Automated Text-To-Speech Evaluators on Linguistically Grounded Dimensions,Oluwanifemi Bamgbose; Simon Rosen; Jash Shah; Lindsay Devon Brin; Hoang H Nguyen; Anke Koelzer; Rachel Hansen; Tara Bogavelli; Fanny Riols,https://arxiv.org/abs/2608.09930,,,2026-08-10T17:59:51+00:00,2026-08-17T04:57:52.550763+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.09928,Multimodal Model Diffing for Feature Discovery and Control,Hunar Batra; Lachin Naghashyar; Ashkan Khakzar; Philip Torr; Christian Schroeder de Witt; Constantin Venhoff; Ronald Clark,https://arxiv.org/abs/2608.09928,,,2026-08-10T17:59:30+00:00,2026-08-17T04:57:52.564374+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.10056,Navigating the Proximity-Safety Balance: Constraint Decomposition for Human Following in Pedestrian Crowds,Shiting Gong; Jianpeng Yao; Jinfeng Wang; Marco Pavone; Jiachen Li,https://arxiv.org/abs/2608.10056,,,2026-08-10T17:59:15+00:00,2026-08-17T04:57:52.575896+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.09925,From Values to Benchmarks: Evaluating Large Language Models for Governmental Use in Dutch,Laurens Samson; Iva Gornishka; Gossa Lô; Yuki M. Asano; Sennay Ghebreab,https://arxiv.org/abs/2608.09925,,,2026-08-10T17:59:05+00:00,2026-08-17T04:57:52.588784+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.09921,GENCO - A Unified Neural Solver Embedded in a Development Framework for Steady-State Grid Analysis,Alban Puech; Matteo Mazzonelli; Tamara R. Govindasamy; Mangaliso Mngomezulu; Héctor Maeso-García; Thomas Tolhurst; Javad Bayazi; Ali Moeini; Naomi Simumba; Celia Cintas; David Nelischer; Romeo Kienzler; Jonas Weiss; Anna Varbella; Florian Dörfler; Gabriela Hug; Martin Mevissen; Juan Bernabé-Moreno; François Mirallès; Hendrik F. Hamann; Etienne Vos; Thomas Brunschwiler,https://arxiv.org/abs/2608.09921,,,2026-08-10T17:57:49+00:00,2026-08-17T04:57:52.601932+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.09902,DSLE: A Learning Environment for Dark Souls Boss Encounters,Derin Gezgin; Jim O'Connor; Tanner Goodwin; Gary B. Parker,https://arxiv.org/abs/2608.09902,,,2026-08-10T17:48:45+00:00,2026-08-17T04:57:52.613840+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.09893,Fusion Training for Mathematical Generalization in Large Language Models,Congfeng Cao; Pengyu Zhang; Jelke Bloem,https://arxiv.org/abs/2608.09893,https://github.com/caocongfeng/Fusion-Bench,0,2026-08-10T17:41:19+00:00,2026-08-17T04:57:52.628168+00:00,2026-08-17T04:57:15.185941+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.09888,BDH-CQ: In-Context Learning with Recurrent Latent Reasoning,Björn Engdahl; Adrian Kosowski; Jan Chorowski; Zuzanna Stamirowska; Przemysław Uznański; Junlin Jiang; Rohan Phadke; Remigiusz Kinas; Richard Zhong,https://arxiv.org/abs/2608.09888,https://github.com/pathwaycom/arc-task-gen,3187,2026-08-10T17:39:16+00:00,2026-08-17T04:57:52.643171+00:00,2026-08-17T04:57:15.871788+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.09885,SHE: Trajectory-driven Safety Harness Evolution for LLM Agents,Wanying Qu; Qinghua Mao; Yu Li; Jiyao Liu; Xin Zhang; Dadi Guo; Yanxu Zhu; Qingyu Liu; Leitao Yuan; Xi Lin; Shanfeng Zhu; Yanwei Fu; Jing Shao; Xia Hu; Dongrui Liu,https://arxiv.org/abs/2608.09885,https://github.com/RainbowQTT/SHE,7,2026-08-10T17:35:08+00:00,2026-08-17T04:57:52.660993+00:00,2026-08-17T04:57:16.529447+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.09876,Energy-Structured Latent World Models with Neural Time Fields for Physically Constistent Open-World Motion Planning,Yapeng Liu; Yuanzhao Zhai; Bo Ding; Huaimin Wang; Lin Wang,https://arxiv.org/abs/2608.09876,,,2026-08-10T17:31:18+00:00,2026-08-17T04:57:52.674039+00:00,,
